id_1,id_2,interaction,contact,frequency_1,frequency_2,swaying_1,swaying_2,stride_length_1,stride_length_2,direction_1,direction_2,velocity_1,velocity_2,gsi,relative_phase,delta_f,coherence,interpersonal_distance,depth,breadth,stationarity_1,stationarity_2,lyapunov_1,lyapunov_2,determinism_1,determinism_2,rec,det,maxline,m_1,tau_A,m_2,tau_2
13490401,13490402,2,0,,,,,,,,,1.1010630909323977,1.1025824954311654,0.18271878071386619,0.2081902481243767,,0.5166074170054035,0.821885588459688,0.1248194350623205,0.6701966923933006,True,True,0.19828418121987512,0.22064395295434916,0.6681104975564689,0.7312976386051029,0.45639821887016296,0.9903139192519769,273.0,,,,
13491900,13492000,0,0,1.03,1.0833333333333335,0.06675868961665127,0.046971816189826245,1.383653556481421,1.5612016100077373,,,1.3092928143676723,1.4507975322058582,0.1371117290719638,-2.8053186587616032,0.053333333333333455,0.30204152290723163,1.5219449038920754,0.6409243967064481,1.1000571091735936,True,True,0.21273347270906912,0.2581364093243606,0.517368125565326,0.616026452208922,0.2675042748451233,0.9734019548481965,130.0,,,,
13500001,13500100,2,0,1.1566666666666667,0.9166666666666667,0.03928421493698551,0.03909502297194644,1.0085028000659637,1.2140245745252325,,right,0.8219831636051151,0.8202211048255394,0.18484148286980845,0.12732774391792656,0.24,0.49808558948895654,0.7785675835212683,0.09908888521286166,0.6796420325432517,True,True,0.18150004329866756,0.1908466197813114,0.6299211619329562,0.6192826950071444,0.5464341640472412,0.9925199182022595,317.0,,,,
13500800,13500801,2,0,1.0833333333333335,0.9233333333333333,0.05121118526677955,0.05546219724743044,1.6583650955165457,2.1022045305756785,,,1.3209271668232947,1.2906305014644506,0.12611500895594438,2.2277145702126946,0.16000000000000014,0.38279029753202987,0.9919818791009084,0.245298083054877,0.808292910641909,True,True,0.23736163026290952,0.22868239629225962,0.5737974587770126,0.5696862886513581,0.24136289954185486,0.9339428161692211,74.0,,,,
13504101,13504200,3,0,1.07,1.3,0.04852661469463293,0.04474511935832562,1.0336961367682203,0.9808193601124126,,,0.953968973652234,0.9532353275818111,0.1732338565508487,-0.0031259894182151804,0.22999999999999998,0.3883515086492974,0.8881506591844751,0.10881675443234895,0.7579599743361259,True,True,0.26405573508493624,0.22754463393615562,0.6948494207726069,0.6694965600561879,0.32496199011802673,0.9813699522289252,236.0,,,,
13504800,13504900,2,0,1.3233333333333335,1.0533333333333335,0.05406939275086912,0.05389985675323006,1.1535958840049216,1.5733517609690277,,,1.0575998989001487,1.056538432384872,0.13248307216473346,0.05358277249944754,0.27,0.31314920823601156,1.100647935096857,0.426920212508088,0.78662200318234,True,True,0.2599637193628095,0.31489542356313094,0.7349906418822367,0.46240397493834096,0.22369347512722015,0.9435851727573009,79.0,,,,
13512400,13512900,2,0,1.12,1.1366666666666667,0.03364776545239619,0.04718130151089445,1.1921720439087735,1.2009288492333958,,,1.2777939600016022,1.273610380787964,0.23062031062419475,0.05209451528823239,0.016666666666666607,0.46248491959461824,0.8756189886068966,0.23251422705983815,0.6302106704920657,True,True,0.1888565817520905,0.22652688089924214,0.5482733397883485,0.6651863634091421,0.43904998898506165,0.982974604259196,107.0,,,,
13520900,13520901,2,0,1.31,1.29,0.0739392835639948,0.050500648695089086,0.817082027551045,0.8367897112465513,,,1.2505583787722234,1.1152166743328782,,,0.020000000000000018,0.46670883705880556,1.1971407166056527,0.35211054030967814,0.787211929641161,True,True,0.21688791567148996,0.36082204857999395,,,0.0790732279419899,0.9408602150537635,24.0,,,,
13522502,13523900,2,0,1.37,1.1933333333333334,0.05018884343050714,0.047005120737075065,1.1977571922957486,1.177321712772982,,,1.2449066545419767,1.2578154207648853,0.20446628398766187,1.1384533228011033,0.17666666666666675,0.3687289770788408,1.1177568865715202,0.27414478963076017,0.8483627414696576,True,True,0.3238216226973804,0.22953314191211105,0.7398496321004778,0.6572550641894885,0.2505885660648346,0.9726309467633306,80.0,,,,
13525300,13525400,1,0,1.1866666666666668,0.8866666666666667,0.05094122148336616,0.04339925830062188,1.18972978502427,1.3673331268436182,,,1.1680853333740198,1.1528723032367143,0.11029018813965184,-0.49858898735957213,0.30000000000000004,0.2697929741505124,0.9544822644691194,0.2419896811069006,0.7473809513657502,True,True,0.24407373440079966,0.21394603711771412,0.6958876191357702,0.6097038797041096,0.4066730737686157,0.9880175125564385,244.0,,,,
13530100,13530400,2,0,1.1933333333333334,1.3333333333333335,0.040578674168115614,0.03355238132830658,1.102926910292055,1.212140768942593,,,1.1667800486999362,1.1032467804492607,0.10896809802369804,2.049987534600879,0.14000000000000012,0.2655401903557377,1.0414331831810906,0.18651475677492926,0.8925957157926901,True,True,0.2558528512339138,0.17840812031519657,0.6512430128905985,0.5202672550061672,0.5616188645362854,0.9902185626260672,134.0,,,,
13534000,13534001,2,0,0.88,1.0866666666666667,0.05646546997301452,0.061781459746991584,1.4822109889537376,1.1857859503755614,,,1.231628352409037,1.255598962854718,0.15104763754913902,0.24552001531060563,0.20666666666666667,0.2789638851571274,1.1869918765274472,0.2667807386479888,1.011301471119372,True,True,0.2689461111771662,0.30426573075376856,0.681397812050519,0.7447032507669826,0.19910702109336853,0.9766811356502559,146.0,,,,
13545101,13545103,2,0,0.8400000000000001,0.8633333333333334,0.061855935225683126,0.07523522279341334,1.1667384256161752,1.2731095353860298,,,0.5517155238293698,0.5736162296957881,0.27129613413684145,-0.17884854620987545,0.023333333333333317,0.5968017554692343,0.8319103507440979,0.24948380586285912,0.6178381262521873,True,True,0.2079927894574104,0.19326888946762283,0.5216715078704328,0.47951169739990224,0.33333083987236023,0.983924517911628,213.0,,,,
13550100,13550200,2,0,1.1366666666666667,0.9433333333333334,0.0582246534315825,0.08276119266654137,1.8161819800192465,1.7782127679598805,,,1.2125189184062517,1.2040917946106293,0.12191246515843376,1.1525298252941436,0.19333333333333336,0.3198686754638779,1.3067130734274743,0.9745610813829203,0.4837951745949461,True,True,0.2579359857873669,0.3974723082857149,0.5550852468210181,0.4279871454998247,0.11316132545471191,0.9565041472789804,45.0,,,,
13552200,13552400,0,0,1.4566666666666668,1.1266666666666667,0.05238687428975187,0.061033003366624164,1.9451541494691946,2.2683027591711653,right,right,1.5138036445167193,1.5216908279284402,0.20361069527550701,0.7088424006882494,0.33000000000000007,0.29849584519226385,0.9831817550313403,0.4606321036457155,0.7369239769000694,True,True,0.24667160821424405,0.2999107897612824,0.49794883157539677,0.5346346365025831,0.3025951087474823,0.9774167785348944,108.0,,,,
13561600,13561602,0,0,1.12,0.8666666666666667,0.12192762094457497,0.12189679054977233,2.0172280888981184,2.690538578019867,,,1.3237530839222043,1.4322290891936453,0.10481126087023451,2.698526377012593,0.2533333333333334,0.17991656228385974,1.5644448909402062,0.627512495373183,1.1713281497829795,True,True,,,,,0.019321337342262268,0.83125,6.0,,,,
13563400,13563801,2,0,1.0766666666666667,0.7766666666666667,0.05771196020721192,0.06281186447715864,1.2801639075195665,1.5678361115129016,,,1.1643096662164232,1.1649797468370993,0.16575249033579262,-0.7091366004290172,0.29999999999999993,0.5274036895530975,0.994305280484377,0.2340564785777381,0.706243177970408,True,True,0.1574234752746365,0.342120370765273,0.8466012620829243,0.6511343518731432,0.189487025141716,0.9476812055608618,74.0,,,,
13564800,13564900,2,0,0.9600000000000001,0.9133333333333334,0.04681673634873321,0.049953269604862356,0.9459668012068931,1.1465314550242818,,,0.9127026385685367,0.9182450252215903,0.16499323969898333,-0.2193617155316936,0.046666666666666634,0.3736242868719618,0.9710241800091259,0.3213598489430384,0.7776454160424452,True,True,0.20794866791578634,0.22312695495445647,0.7391035825371893,0.6349171051678268,0.3319835662841797,0.9863680691488989,294.0,,,,
13573100,13573200,2,0,,,,,,,,,0.5594142296285441,0.5858422840590142,0.1193926578122616,-2.193149525037655,,0.31646880175926884,1.061025576821096,0.5076574038069849,0.7269568580014494,True,True,0.1531542264422821,0.18825722923421973,0.6903471088850659,0.6853556466636427,0.5133954286575317,0.992051716174887,526.0,,,,
13573700,13575300,0,0,1.2666666666666668,1.0233333333333334,0.06059127368053108,0.04648719903600049,1.0874301187720214,1.2327911547314165,,,1.274881511642519,1.344151146182966,0.06219870042404495,1.480708495453543,0.2433333333333334,0.19450398389050133,1.9110547725815121,1.6814076547323529,0.3995561855131661,True,True,0.30303593646081856,0.296490704618953,0.6946486538358198,0.5229614924127844,0.20894329249858856,0.9644839665858259,73.0,,,,
13593900,13594001,1,1,1.3266666666666667,1.3,0.053275818356590725,0.04128112803878863,1.5302717880582608,1.3340363484929176,,,1.156908932560843,1.1571174882105866,0.18119822983305955,0.31938206332811836,0.026666666666666616,0.49215546027450635,0.8458457113026786,0.17118877852574407,0.6124369170957484,True,True,0.2608810684152243,0.23100462759028859,0.42435554941004455,0.5281933096582373,0.3643561005592346,0.9814043623469262,95.0,,,,
13594700,13594701,2,0,1.1300000000000001,1.3333333333333335,0.044911202640727954,0.04464797672784598,1.3580968966174196,1.2151883260466076,,,1.162768195286706,1.158877332307566,0.1296100647844408,-0.5778637810932148,0.20333333333333337,0.3629377451373875,0.9537896294101746,0.25449917990235127,0.7595015620865825,True,True,0.22180108673241034,0.2232272769527008,0.6401316430217794,0.5718137971196311,0.3843074440956116,0.9842868333173004,175.0,,,,
13595400,13595401,2,0,1.3233333333333335,1.03,0.057251062217752745,0.06848199258954774,1.2903796827801683,1.4977906065120008,,,1.2881402099639254,1.3028251006733873,0.10956140383410151,0.6810187263167506,0.29333333333333345,0.2820580170457292,1.321002209438801,0.16263809331604073,1.1110889477670631,True,True,0.18740156305140676,0.3248664308359369,0.5015203296433727,0.7020281497975506,0.1298660784959793,0.9329799318439985,41.0,,,,
13595701,13595800,0,0,1.4066666666666667,0.81,0.05359956983260176,0.04480859468290129,1.299058345496085,2.23765898464663,,,1.4615695171874719,1.4165052940348775,0.12795206892948818,-0.5146039653241794,0.5966666666666667,0.15897083214343583,1.1722755730534755,0.15603453105412413,0.9463652124614561,True,True,0.4024949797205236,0.26238153905255673,0.4699351406456213,0.6715986163982295,0.24200913310050964,0.9678642198673214,68.0,,,,
14002800,14002801,3,0,1.0433333333333334,0.8233333333333334,0.04586813490582554,0.05084922409145899,1.099919271179558,1.4319490235773376,,,1.1810530028679633,1.1791074015171144,0.13367968521462886,-0.12502999737633136,0.22000000000000008,0.41456394737276525,0.9150185692222219,0.1443872210536619,0.7703122248714391,True,True,0.2622010217472738,0.2274583182752767,0.619918476722559,0.6326581035176905,0.3358752429485321,0.982562999409721,169.0,,,,
14004700,14004701,2,0,0.9733333333333334,0.8866666666666667,0.047257138961504894,0.04816499817254229,0.8788345821597747,1.0962768004446484,,,0.9398105343329478,0.8796826771093564,0.12055023891857608,-0.19998221965121044,0.08666666666666667,0.3236966668541626,1.072455121077333,0.37048446129283763,0.7141849235509234,True,True,0.26578445313673754,0.17349738963757874,0.5912014274301687,0.7036476568020538,0.377055823802948,0.9874961502925778,145.0,,,,
14004702,14004801,2,0,1.0433333333333334,1.1766666666666667,0.04096017895599915,0.05070585602660638,1.2724888238452847,1.4573435515909297,left,,1.3465152585933842,1.3702531851166586,0.13035196261685256,2.1722915218264225,0.1333333333333333,0.28700754306373855,1.0975383914865315,0.47167747358950357,0.7153530806798213,True,True,0.22790205663882307,0.26023491367336876,0.6597934411598521,0.6169569063068623,0.38040289282798767,0.9851300791596928,175.0,,,,
14004900,14004901,2,0,1.24,1.1900000000000002,0.04723931956142437,0.0453169976131463,1.1146884123580125,1.0143274736396697,,,1.2104740565559098,1.2035240514182037,0.11938610915717018,0.855454785236891,0.04999999999999982,0.41894173761197767,0.9994898372053435,0.1554368292474142,0.7778293758337946,True,True,0.21899503705102416,0.23373524596767672,0.6039457528484897,0.633829538638894,0.38162514567375183,0.9827064896755162,160.0,,,,
14011000,14011101,2,0,1.1866666666666668,1.1700000000000002,0.05718051343684842,0.03997314028285164,1.3686939617196168,1.1180644627731922,,,1.2293563945498953,1.153184162539693,0.12558010778759315,-2.0354059903252453,0.016666666666666607,0.31580861728256476,0.9708286338876283,0.13643561401809323,0.8046893780473647,True,True,0.31036295138874614,0.22577369323117835,0.5163708078089438,0.5011686824712394,0.28898951411247253,0.9721136699927913,89.0,,,,
14011100,14011300,1,0,1.22,0.9766666666666667,0.07563562231916177,0.07182100436218612,1.4334494341141502,1.5713741600184885,,,1.4633671663533105,1.4710740682850387,0.13591491878097825,0.8546425379513511,0.2433333333333333,0.3611191427616405,1.0292433687961557,0.12198414901451167,0.7823733288253875,True,True,0.52795817927588,0.4083718673079465,0.5082523023935966,0.4333548990915311,0.08068027347326279,0.8639685216413716,39.0,,,,
14011400,14011500,0,0,1.1266666666666667,1.2633333333333334,0.07615996679752562,0.05546258072799592,1.157783982347322,1.0520456222118681,,,1.199591376412044,1.1626101884798061,0.22618016067480196,2.2148293528331475,0.13666666666666671,0.29887487038214106,1.2956890369829577,0.8617550950318453,0.49486117598894663,True,True,0.23090277241377039,0.2628573486934512,0.790918991019767,0.6743312493723597,0.11401224136352539,0.945871401482503,65.0,,,,
14014801,14014802,2,0,1.1300000000000001,0.9566666666666668,0.04879190071688066,0.056943219659136304,1.074152616542914,1.1591998083893602,,,1.2673358431352513,1.2338840737720889,0.15600476276763792,2.532256834844455,0.17333333333333334,0.37677441015352536,1.0987174929699883,0.17319518375035295,0.8511657742729508,True,True,0.2243085338282556,0.24785978204903902,0.5687016769248167,0.6662340488433955,0.23044082522392273,0.9731150966393871,108.0,,,,
14020301,14020600,2,0,1.1166666666666667,1.4133333333333333,0.06294838580231392,0.043432960222662007,1.3447658150228212,1.091941252960254,,right,1.2384171722256827,1.2190473160760447,0.16299481762439344,0.4791063303034093,0.29666666666666663,0.3429461474100997,0.9774388390605437,0.20655113746594272,0.7998116605127952,True,True,0.30947181793867107,0.26198282713068105,0.7554291215505176,0.6444820186784498,0.2001475989818573,0.9706514294292604,112.0,,,,
14022402,14022802,2,0,0.7466666666666667,0.6966666666666667,0.0637760995422127,0.06662108628727176,1.7124174673363224,1.2734863425491778,,,1.264115658441105,1.134790553896996,0.12917632101386464,-2.0375457791002116,0.050000000000000044,0.16827752231603094,1.1986228899646734,0.3885039943769153,0.8842448663086269,True,True,0.3601010012179065,0.3699091237087502,0.688052127122258,0.6015287819715461,0.12694722414016724,0.9631391200951248,36.0,,,,
14022800,14022801,2,0,1.1733333333333333,,0.0466143267903666,,1.1962222451223101,,,,1.1234523347330374,1.1283373525018743,0.14867245009735439,0.3278745937124685,,0.30558403181553667,0.9293231527259531,0.11871560701859676,0.8090771353604754,True,True,0.24792185382747156,0.2779865890221202,0.6472430552323787,0.5904299186822736,0.35498929023742676,0.9826902732778431,171.0,,,,
14023601,14023700,2,0,1.3900000000000001,0.9566666666666668,0.05448793846634353,0.05908306682570029,1.6418565846734827,2.0090796341539225,,,1.3964457384817006,1.4247073178901868,0.19966023064053928,-0.22722857548801434,0.43333333333333335,0.4397547973299634,0.9781707623273708,0.12640579925648998,0.7573343825439782,True,True,0.2706609247545497,0.38525856100249917,0.6671040667678515,0.6605968005290588,0.1755552738904953,0.9475910261125414,38.0,,,,
14045600,14045700,2,0,1.1466666666666667,0.9700000000000001,0.04674718679957332,0.04699407272012178,0.9040669004083657,0.8694664959233963,,,0.9797784611654718,0.9358475388400308,0.10673958690197759,0.8845366092717484,0.17666666666666664,0.40560281809063004,0.9925334246481328,0.14986096754904613,0.7935972998986331,True,True,0.2471140725946196,0.284515284767249,0.6170627222879287,0.6177295099139737,0.32259491086006165,0.9833963382996072,141.0,,,,
14051100,14052700,3,0,0.9966666666666667,1.09,0.050004040858796464,0.04399696654746584,0.9268524856110429,0.8700234994879619,,,0.8509820622653828,0.8661792384762821,0.11500823297903863,-2.4414143987240324,0.09333333333333338,0.321569261012939,1.086268432403054,0.357357658566471,0.7758092110778994,True,True,0.2264251918477705,0.2081654635262251,0.6624744275572552,0.6582973631871367,0.3430703580379486,0.9846889699021748,213.0,,,,
14065000,14065001,2,0,1.1133333333333335,0.8066666666666668,0.05811284310085693,0.05859327490037028,1.0613067830479601,1.3335959100026684,,,1.0621759379825928,1.0599845280528213,0.1040992743516983,0.6849467018010058,0.30666666666666675,0.3050523035238975,1.2370962918769777,0.21621983649943874,1.0169739434623108,True,True,0.2137203247683172,0.31602244989760764,0.7322298069880246,0.4409482679872092,0.1940532922744751,0.9649384439649702,78.0,,,,
14065901,14070000,2,0,1.0466666666666666,1.1500000000000001,0.04275600807286038,0.04096704362998775,1.0295935672881824,1.025281593590977,,,1.059197193054141,1.0501390822210193,0.11254583275448084,0.3494442137486429,0.1033333333333335,0.3362536963552228,1.0040627566933846,0.4169424489790874,0.7587499484278373,True,True,0.1955941218740351,0.21817661185984893,0.6377027966455266,0.590662722918487,0.4278993308544159,0.9870962763053813,240.0,,,,
14083801,14083802,2,0,,,,,,,,,0.7209516552132024,0.7337575073780975,0.13933252648761815,0.28152950468279236,,0.35634466717513663,0.9708536116652354,0.32988033232278796,0.6681205053441012,True,True,0.18706210657992006,0.20017856563730224,0.6240414716706063,0.70739318143654,0.557523787021637,0.9933328382246994,361.0,,,,
14115600,14115601,2,0,1.03,,0.04647953443492968,,1.0684520043363748,,,,1.0105306192734762,1.007494153433849,0.12674700774601033,0.8955638741593699,,0.3215981667676331,0.9288100755193868,0.24850698866284984,0.7563919886821269,True,True,0.28039268934780637,0.269196048465426,0.5824392738658225,0.5832482478971265,0.4164060950279236,0.9853459395119092,219.0,,,,
14124200,14124400,3,0,0.9566666666666668,0.9600000000000001,0.051739868796859205,0.04197705224351894,1.3929281244332499,1.5165646170433096,,right,1.0869458641845458,1.074934339999351,0.1574756048070564,0.27967463912262414,0.0033333333333332993,0.3855908494726793,0.8462683182026346,0.10800954983494963,0.7382807662083762,True,True,0.323138084498075,0.22929310240475137,0.5472321367631086,0.5426017891376724,0.34617283940315247,0.9774477048227774,135.0,,,,
14135300,14135400,2,0,0.9933333333333334,1.0566666666666666,0.04512722867022962,0.04140422120289089,1.0768359214897165,0.9325614988190766,,,0.9865292481852377,0.9896244480530526,0.1955158053367444,0.4256387589962012,0.06333333333333324,0.4113004915463341,0.8986679913873725,0.19296521032867353,0.7166516774998166,True,True,0.19266405684532453,0.21151689643798913,0.733510616497341,0.6696162698480749,0.3830920159816742,0.9881650885233697,261.0,,,,
14151100,14151101,3,0,1.3533333333333335,0.8,0.046488533795337295,0.0520949886498638,0.8538117174766455,1.166370422596799,,,1.016392311237099,1.013812595171145,0.11347382486444824,2.3878888650499537,0.5533333333333335,0.25256836759586376,1.069031331047699,0.20274752944770957,0.8327665852810381,True,True,0.2644225268841753,0.22568040263267997,0.6221098089437581,0.5612725671877865,0.329610675573349,0.9812665668648968,167.0,,,,
14152100,14152101,2,0,0.9933333333333334,1.1033333333333335,0.05184962941763444,0.046678632562865016,1.603011254952132,1.3695564498484192,,,1.36142566485372,1.312828988286476,0.16097444059966753,1.9009405607852807,0.1100000000000001,0.3159454107243756,1.1257755095038255,0.18380225911704026,0.9267880923860685,True,True,0.2596430117765999,0.23995772201040724,0.6204258733271889,0.6986143971569501,0.31008946895599365,0.9784199261355934,155.0,,,,
14152200,14152300,2,0,0.93,0.62,0.047434522331889634,0.05220620141168451,1.2926642217435327,1.8592415561658173,,,0.8433880479740249,0.8442484438932013,0.18806928757362143,-0.30534546727163336,0.31000000000000005,0.43009551314109207,0.8370878861727628,0.1308572228236292,0.7318881788155447,True,True,0.2241562768107467,0.23182200659936553,0.6268374271394019,0.5960985931942332,0.35629191994667053,0.9824113167171293,196.0,,,,
14153200,14153201,2,0,0.8766666666666667,1.0733333333333335,0.04472123736625699,0.03749676965131261,1.7038593519388752,1.5762023511477408,,,1.2848224723276935,1.25646232421147,0.10221424935411437,0.510867889778448,0.19666666666666677,0.2997930593661932,0.8394225510768941,0.15728071800414078,0.6973536264301657,True,True,0.2284448216933516,0.2113353859640316,0.5944772752639493,0.5778619596816809,0.5075931549072266,0.9871327938315582,176.0,,,,
14153900,14153901,2,0,1.06,0.7400000000000001,0.06049818795889033,0.0706791468046037,1.8867106086922818,2.4982821088536484,,,1.2115973529912263,1.2208597232422687,0.21638255530867612,0.4986023027615767,0.31999999999999995,0.5448632538233605,0.8756811056584941,0.21247472372327908,0.7320262056078171,True,True,0.30813180805732526,0.316086542047853,0.6394193892784564,0.593178133645834,0.1635085791349411,0.9385267678027305,127.0,,,,
14153902,14154200,2,0,1.1600000000000001,1.01,0.053024306977398454,0.06441310321323401,1.3368283506389902,1.3666504545787117,,,1.1049378734647974,1.113839417190419,0.20459470159460752,-0.5670848304745482,0.15000000000000013,0.34240835480089016,1.0171575010935188,0.2602234203814334,0.6894310232044605,True,True,0.3133370321105206,0.253790551793671,0.43369554500136137,0.5591656987280387,0.22460757195949554,0.9557211373758137,59.0,,,,
14155600,14155601,2,0,0.9433333333333334,1.1766666666666667,0.06903917374177997,0.08819308311544008,1.410986844243096,1.2467088844692236,,,1.0199571905184406,0.9651902008158213,0.17860345191940716,-0.8796435539447742,0.2333333333333334,0.3306250218948339,1.1805455115660688,0.30245270703736804,0.9260194127100327,True,True,0.27628456417679537,0.5427808773178179,0.6486130770476781,0.56371299187386,0.072229765355587,0.9157381615598886,34.0,,,,
14163001,14163002,2,0,1.1533333333333333,1.2133333333333334,0.057126287840673,0.053098209928805984,1.8494802497861336,1.5136155385042875,,,1.2577646808330498,1.2497695988482855,0.14610926516033335,-0.17110453733369768,0.06000000000000005,0.32568487896730974,0.9344193682337522,0.12257422667907972,0.8234714356616638,True,True,0.29621861915522135,0.322240220712734,0.5157592383903095,0.5204071715629317,0.1907929629087448,0.9372732201693289,67.0,,,,
14163900,14164000,2,0,1.2366666666666668,1.4333333333333333,0.06091457347446238,0.05227611775720923,1.4591635441490853,1.2995698161608844,,,1.133865804292954,1.1930307023825346,0.12290011550023032,-1.518134730540175,0.19666666666666655,0.19499331196549718,1.364638084447055,0.43094177275531154,1.1180133300176747,True,True,0.2945663234826664,0.3326945179402399,0.6355162225854792,0.6076114786153918,0.15852893888950348,0.9556495633187773,50.0,,,,
14165301,14165400,2,0,1.2233333333333334,1.7266666666666668,0.06139812425214576,0.040508038209915186,1.681961204197974,1.3647295666862298,,,1.4996658392686444,1.4708833783426256,0.08785144575583126,2.600008812408147,0.5033333333333334,0.38879307079212266,1.0260268063724467,0.10199199597379352,0.851877443108877,True,True,0.3773409944576101,0.2728433480492582,0.6809484889023122,0.5665678362407153,0.21704734861850739,0.9433644859813084,32.0,,,,
14174700,14174701,2,0,0.9033333333333334,1.1066666666666667,0.04538271777060019,0.0596782675247643,1.6852666270515861,1.4747905201342504,,,1.202070973781767,1.1754697889257926,0.13543554009543202,-0.15092741522180164,0.20333333333333325,0.16543878527570324,1.0824421674887812,0.186790184073732,0.7793112541680719,True,True,0.23346542952006313,0.21180363328376497,0.5516774609484734,0.6477879156959495,0.30775952339172363,0.9758034648779885,89.0,,,,
14180400,14180500,2,0,1.24,1.02,0.05102350934979366,0.054806955498005495,1.3585440954233636,1.4587739819237309,,,1.239060997965644,1.306248739967813,0.10581441509144415,-1.6228266714663677,0.21999999999999997,0.19730131730595604,1.2127114231656924,0.3294401581845778,0.8480563367008405,True,True,0.3393048018745908,0.2702345631567406,0.561870781309123,0.5901442578437431,0.19770881533622742,0.9491760052735663,51.0,,,,
14191700,14191701,2,0,0.9166666666666667,1.01,0.06622691636139456,0.04126902656885981,1.242456106711814,1.1684876803297692,,,1.132719374596568,1.1645386863655796,0.1359398732337599,0.9302638216962649,0.09333333333333327,0.4246007083043268,1.1669947947824795,0.40859408566458283,0.7801354562917737,True,True,0.2517948470211454,0.22663103207471397,0.5640096626853417,0.7210787916794541,0.26781076192855835,0.9783434343434343,127.0,,,,
14195501,14195601,0,0,0.6666666666666667,0.6900000000000001,0.09706157652175383,0.11210972007135787,2.5880733695411915,2.8737940100406596,,,1.185391307163892,1.1358687576327242,0.31981982188340335,0.5364123274660701,0.023333333333333317,0.39040445756966224,1.0831255765611945,0.5578624328717777,0.725920990195183,True,True,0.5596813859734239,0.2632499065076669,0.5927222417882332,0.41042771077483037,0.06577987968921661,0.9382667194301544,41.0,,,,
14210500,14210600,2,0,1.0,1.11,0.06311157683514826,0.051048579413908696,3.1099728200758427,2.8622143093250974,,,1.1044773789434514,1.1068458772252667,0.2556484263357593,2.7368568002476383,0.1100000000000001,0.28914229544753506,0.8815766196424996,0.18514830145733588,0.7641941453163313,True,True,0.3257294923764677,0.26109450102377696,0.550192160490985,0.45785460696092434,0.24030672013759613,0.9399959863536023,76.0,,,,
14211200,14211500,0,0,,,,,,,,,1.3338695048253577,1.2646653038827402,,,,,0.9886343320394667,0.40179250135746297,0.7098658897722374,,,,,,,,,,,,,
14211701,14211800,2,0,1.2933333333333334,0.8300000000000001,0.06380919849823774,0.08512002114023971,2.661221545159522,3.910195085383059,,,1.3175578675844297,1.3782525468276474,0.19603618454364724,0.721621258374697,0.4633333333333334,0.334896516453678,1.0466441112007687,0.24209756059842474,0.9022745773092243,True,True,0.291700906604342,0.33151888429414167,0.4896340387308117,0.4353178891678204,0.15846198797225952,0.934885262198658,46.0,,,,
14214900,14215000,2,0,1.2966666666666669,0.5800000000000001,0.06440941614534862,0.09337590103682418,1.9526146095592818,2.893735023967379,,,0.9313212707606843,0.8452192176045931,0.23688922846836316,0.060142126783329974,0.7166666666666668,0.21083363916191522,1.1543957738048483,0.38199929588818593,0.8868975879158624,True,True,0.4689148729305111,0.6136330266520645,0.734838906025488,0.5637423484893149,0.038923535495996475,0.8397755610972568,16.0,,,,
14222100,14222101,1,0,1.3066666666666666,0.8133333333333334,0.06082046845480343,0.07099462161258673,2.686315883751365,3.8821347107601047,,,1.2581349660391408,1.2578979340033412,0.20821780151240654,-1.0067119789450993,0.4933333333333333,0.21211037065544375,1.4001982171893517,1.0080175490304522,0.711334837185164,True,True,0.31111821557658104,0.24411803519807967,0.5570181824193322,0.4723666207153287,0.16733987629413605,0.9284501651387475,64.0,,,,
14223001,14223002,3,0,1.04,0.9900000000000001,0.06059902645209893,0.06306062014892928,1.4665522721808513,1.4414359342882925,,,0.7266418819144163,0.7464550986323184,0.30808767380998914,-0.09435150910555867,0.04999999999999993,0.5447619006813864,0.765061712231202,0.1714177808932848,0.6344892293101481,True,True,0.18269222893574097,0.21795585399283282,0.5733785816608387,0.562301101967317,0.4042568802833557,0.9857268553668869,280.0,,,,
14232601,14232800,2,0,0.7833333333333334,0.8266666666666668,0.08770620226377313,0.1123209491502401,2.8666342621927745,2.700892891262505,,,1.0852245399360405,1.141261038737271,0.18673644263676134,-2.7812817373383703,0.043333333333333335,0.28211607266589694,1.2100601589172997,0.5791358473969539,0.7484596832244049,True,True,0.5811917205086982,0.2933446686392199,0.8383121358270702,0.36343430384474784,0.02983255125582218,0.7992788461538461,14.0,,,,
14233700,14233801,0,0,1.09,0.9733333333333334,0.07097280224241252,0.08919101261075912,1.3486109625253282,1.620890550986164,,,1.316220061374614,1.3112160350898507,0.12159633221448707,1.550897107108474,0.1166666666666667,0.2326220460846971,1.0971247842971217,0.41022226528541367,0.7205406672863107,True,True,0.23319839476676427,0.4012812511814766,0.6513115008661223,0.7320918425759555,0.0664021298289299,0.8877217553688141,31.0,,,,
14241201,14241700,1,0,0.8766666666666667,0.9800000000000001,0.04125230026803368,0.07367111189939428,1.256140635924857,1.2840588804321516,,,0.9335759818027761,0.9526949954701608,0.20531576459928885,0.31509403349221055,0.10333333333333339,0.33586908149697586,0.9614781453702288,0.3138206707346586,0.705625495696969,True,True,0.24184416182939036,0.41131871100154627,0.5851248788260734,0.4167450279242875,0.16974037885665894,0.9474209318567295,46.0,,,,
