frequency,swaying,stride_length,velocity
1.1333333333333333,0.054523937236499044,1.1692106655947145,1.2106460399312724
1.0066666666666668,0.07400577643907826,1.496608732760592,1.543166722666734
,,,1.4892190800951628
1.1,0.07461664135097955,1.118273925818867,1.1669547743501978
,,,1.671183021008858
1.11,0.06022074255655022,1.5212100068205976,1.6107273971319984
0.9533333333333334,0.08210597610234842,1.4668169246323335,1.4209676797194555
1.2133333333333334,0.0472897935827179,1.0677054148568943,1.3244897194675218
0.9733333333333334,0.05888059897390098,1.2363775800482584,1.2393060324269118
1.02,0.06481394226322035,1.0804308506072566,1.2126033962659954
1.1733333333333333,0.052714936117394834,1.2812941068392383,1.429835565925181
,,,0.7229495067441509
1.1933333333333334,0.08840846243269786,1.3713946274828857,1.4389927781865663
1.4033333333333333,0.035661861260916985,1.0716431751711881,1.3302856101219347
,,,1.2979191275422295
0.7166666666666667,0.06769703665812045,1.5309010772386777,1.2205254060830124
1.2466666666666668,0.048402616916474225,1.0041118945164131,1.3313423067559784
1.3766666666666667,0.05174522307084726,0.9296715545875808,1.2092134768155691
0.8700000000000001,0.059386132787919876,1.4409900847499078,1.2909638342410703
1.22,0.04369769296835624,1.2137933722640002,1.3375705817188794
0.9500000000000001,0.0580965279223169,1.2803153931834252,1.200886873290062
0.89,0.09081867939806888,2.0804605506934704,1.5574760961859238
1.2533333333333334,0.07021163062246492,1.2000863363814818,1.2645428574052653
1.3833333333333335,0.06417264006044504,1.2136591550608349,1.3244898592415733
1.1666666666666667,0.07107357385650379,1.073282648844417,1.3041923382469476
1.2266666666666668,0.047900015913251104,1.1336519198818693,1.4038374078368392
1.1833333333333333,0.07692378060380246,1.1778844132558217,1.358851352722683
1.24,0.04200668835856295,0.8549402010505288,1.1238143711119966
1.1,0.04796999653824184,1.1107834919033854,1.363122621052197
0.9966666666666667,0.05286767164249865,1.1632799626494525,1.2586753366113697
1.1500000000000001,0.04644742216997564,1.2635321164706816,1.5483410093895267
1.1533333333333333,0.044433668015564524,1.0170745698291679,1.1761954178457361
0.8,0.0682357005837593,1.6395819795761417,1.5362608900257104
0.9,0.09308352014277779,1.297558998833343,1.222654774991179
1.1866666666666668,0.052090420755183435,1.3754324213277571,1.5882990022670076
1.11,0.05295811869226959,1.1468482851231874,1.3796184205217512
1.2166666666666668,0.0701698061515584,1.0277555664563276,1.3134650358559652
,,,1.282782944346826
0.9400000000000001,0.03636798933899218,0.87398096025892,0.9433090324070975
1.1066666666666667,0.0742934641951316,1.261681333659369,1.5977399051407073
1.0966666666666667,0.04931198435087439,1.0578383383613188,1.2112617717231993
1.2033333333333334,0.0683440036087796,1.1574570826512338,1.4280185167025683
0.9766666666666667,0.04986184789660119,1.1683555811138746,1.262275508612869
,,,0.9513944990902324
0.8366666666666667,0.08359356432329634,1.5328997142855159,1.4864294368621038
1.1266666666666667,0.062068107919610344,1.1716427505426605,1.603576008869959
1.2066666666666668,0.04466462093287937,1.07393981964419,1.3708657171095704
1.0666666666666667,0.059251282768477,1.4109145417056672,1.785929509633294
0.8833333333333334,0.057941357839763785,1.4313050433302512,1.3842064822894022
0.75,0.06488455738681584,1.4463460702768536,1.3171559264159811
1.3166666666666667,0.04676183403308465,1.326817220891057,1.6887013864202787
1.0866666666666667,0.046940430674208104,1.0229596376611347,1.1698400524285222
,,,0.40504929263396305
1.0766666666666667,0.054293705486935497,1.1389438273789518,1.2254357962393805
1.1066666666666667,0.06610874456896132,1.3416786456006986,1.7427953030094154
1.0266666666666668,0.05609615498602145,1.5666261259496173,1.4963487468172594
1.1500000000000001,0.049297892613245596,1.4258512564526924,1.5552686614095155
1.02,0.049986683887448244,0.9102661733788421,0.9415412474861685
0.8633333333333334,0.0798561842505971,1.6153347537030205,1.551993654373572
1.27,0.04887664707286361,1.1624836442438935,1.437387673290414
0.93,0.07451071918322871,1.1981731303696148,1.26946154055478
1.1633333333333333,0.05144066686793601,1.2885769285545476,1.4118465366887545
0.8,0.08496488623325651,1.6969403735318067,1.3764607490490146
1.0466666666666666,0.0688469082879441,1.379245782938528,1.2399065627429042
1.0933333333333335,0.07515560115573876,0.9817229969884536,1.138815608773017
1.5533333333333335,0.04151103629543121,0.923179105447204,1.198067127996729
1.1400000000000001,0.07822867239578796,1.3936668275780593,1.3915756546582252
1.1500000000000001,0.06889819423870905,0.9886287866717991,1.111834805798191
1.3333333333333335,0.07261042790561158,0.9857487351608591,1.357446345077884
0.9366666666666668,0.0604755508262393,1.3416482258413172,1.249473647005103
1.2433333333333334,0.0425652860041694,0.9522346593948142,1.3749752886054756
0.9733333333333334,0.0742274298986548,1.1412987560308658,1.2827877396970155
1.1166666666666667,0.061117593988061665,1.0364374198425583,1.3145247455610296
1.03,0.04970764448687112,1.2416029849659596,1.351986129918858
1.1566666666666667,0.06999824387542757,1.1123136403849156,1.4411131970894768
1.2166666666666668,0.048827102293352194,0.9364597576178073,1.220690372060632
1.2000000000000002,0.04951966760872649,1.0351500610227005,1.3843754877972092
1.11,0.06033872214980664,1.0073522508315933,1.1510890717281612
0.9500000000000001,0.05915207449901553,1.1422704348606756,1.2504966272094231
1.1633333333333333,0.061204107029150065,0.9243328624438065,1.2856129851018403
1.2000000000000002,0.08535890932386149,1.2851200316065363,1.781041853736831
1.1866666666666668,0.07560180888406408,1.116331665280271,1.4277955865312102
1.3266666666666667,0.056547310796456855,1.1900241499521127,1.5902584178753492
0.9866666666666667,0.0405153513971202,1.195656500922037,1.2446450108373042
1.03,0.06106257693401093,0.6655167776312997,0.6920029037386726
1.2433333333333334,0.055098002076253184,1.0431550068667457,1.4485504786908463
1.0833333333333335,0.04839763844398947,0.8503435110187305,1.0376837107430057
1.0833333333333335,0.049728367041921295,1.3027145854162583,1.5800944181136485
1.23,0.04321819656189564,0.9362051619266477,1.3078860677879236
1.2666666666666668,0.06197013557976748,0.9433805431747048,1.2230703739558324
0.9900000000000001,0.05740998207755269,1.120935846788572,1.2468884743078847
0.92,0.11671500393143804,1.176976261632792,1.2191968323815099
1.04,0.05240710714637375,1.1069404896863686,1.129154610523825
1.1633333333333333,0.0470058745030543,1.135208430374923,1.4564041172504694
1.2066666666666668,0.048739241868990375,0.9799086825702179,1.2599595746150534
,,,1.1565489689231636
0.9,0.05268867731847986,1.0915110784104696,1.0143948304588188
1.0533333333333335,0.06776912884530781,1.000410686978605,1.2468592493576311
1.2933333333333334,0.04457329952868818,1.0666242568644748,1.4774312808803822
0.7300000000000001,0.07251736999739712,1.203507588612476,1.0621620762048176
0.8933333333333334,0.07445704712069241,1.2746308012141216,1.3592890579874486
0.7866666666666667,0.054303724722059674,1.1309099092861923,1.0079753552348527
,,,1.1454228887692577
1.04,0.06566971933420776,1.188804390419519,1.3012742706207574
1.1066666666666667,0.04277388431048724,1.059578321310669,1.2067843216288368
1.8333333333333335,0.05812548554379852,0.8698533350581157,1.3039826316705159
0.7933333333333333,0.08552956091036674,1.9618377713304072,1.4702262149835934
0.9633333333333334,0.053365820355982446,1.1688027899958782,1.2482204706164135
1.1166666666666667,0.054223716743105735,1.25369860074785,1.4401050673557974
1.1733333333333333,0.055362676530196366,1.319110192395424,1.636643944071695
1.2000000000000002,0.04823062520141135,1.1830700172712867,1.555186442954954
1.2033333333333334,0.05776395822016303,0.9740989420058064,1.2612614813764986
0.9800000000000001,0.06698399779043854,1.178302390155721,1.3149144162028235
1.2133333333333334,0.051392958851008766,1.1328809460950113,1.3694316188505244
1.2100000000000002,0.05359502519945399,1.1909195857317858,1.2101406012052371
1.1933333333333334,0.06107781600299584,0.8038923223115718,0.9772318200747261
0.93,0.051179390591854036,0.862230666763635,0.8918298951135131
0.8700000000000001,0.06768060095239174,0.8937287015036907,0.5493007956658036
1.1500000000000001,0.05196561275090107,0.9211367908561093,1.3046007034419518
0.93,0.0615971579347328,1.2792883969666677,1.0887444374736415
1.0033333333333334,0.0675781747173968,1.2563608213255888,1.3823543097439808
0.9900000000000001,0.07339939899020648,1.0193027997308841,1.1772617298480044
1.27,0.06588825559762829,1.8851969685926704,1.1694957493150822
1.11,0.07356369014806448,1.9327586766347624,0.9780224152964699
0.6033333333333334,0.12505496497335455,4.766955983234656,1.0512490354179256
0.7300000000000001,0.06818928556491415,2.08667827357085,1.4035674684765773
,,,1.0172000349282053
0.5966666666666667,0.14866945306070262,4.950987245163287,1.2245940104748099
,,,1.3947390368444341
1.26,0.05852151447479941,2.1401394882177094,1.3992954770976478
1.2566666666666668,0.0497515862189032,1.211310924000985,1.0613452237408292
0.7100000000000001,0.07182795227882231,3.052942708599746,1.6578164177165426
1.2100000000000002,0.12466765002527702,1.5564128480628456,0.9868075476006635
0.9133333333333334,0.1226554212453685,3.4807800947423444,1.2471674203794287
1.2433333333333334,0.05373382039062044,1.6020513236599192,1.3767825225297572
0.8066666666666668,0.11950691965164832,1.610123386483876,0.7344185983947424
0.9400000000000001,0.1163618765907231,4.333116643877777,1.7290637374834945
1.0866666666666667,0.04942304558740673,1.2243387875026028,1.315838158450352
1.1600000000000001,0.04663242198451657,1.3619403181460261,1.3946163768646425
1.1800000000000002,0.05085628560326514,1.0439181946197948,1.147142451351348
1.1433333333333333,0.048852993684320487,1.1143436611264192,1.2882713953327058
1.2333333333333334,0.05129101287647098,1.081566137673695,1.341171305773134
1.2366666666666668,0.05503648469527084,1.1664962807578012,1.5054871472517162
1.0133333333333334,0.051467740609050676,1.4175545376077858,1.4496282110343612
,,,1.0649111036527754
0.7766666666666667,0.0629635525227732,1.530138298987164,1.325732523985243
0.8333333333333334,0.07189652974455393,1.0748285486572493,0.9525695151231701
,,,1.352788008448095
1.27,0.06537960760958897,1.128026792172313,1.5225491064453238
1.2266666666666668,0.09419573173574633,1.0818138808531212,1.3873142481536063
0.9566666666666668,0.05498883580161189,1.2917062292104768,1.3945255046416511
1.2266666666666668,0.048568727268827376,1.1035526082358602,1.3865066590128947
1.0266666666666668,0.05339877376295723,1.0321015121526296,1.0517957641799494
1.1866666666666668,0.06475582724971916,1.1636716385999433,1.4780369667116426
1.0466666666666666,0.07322076030236184,1.1145049564408371,1.2932273430816659
1.23,0.0488251169326556,0.9323988593959078,1.1584461015674148
1.4333333333333333,0.04780978687587844,0.9679117072717204,1.4278883724695113
1.1600000000000001,0.04099814935952285,1.0837941602066945,1.231538536551709
1.0866666666666667,0.07811887836256388,1.2350324155196086,1.4863457676965595
1.1666666666666667,0.0420963412336541,1.2518925443689493,1.3955129057017612
1.4366666666666668,0.05721580833305225,0.8503292851403379,1.2060285751643451
,,,1.8232258127571295
1.2100000000000002,0.04603517688794314,0.8800785049113353,1.0409411984018146
1.2533333333333334,0.05270878576324183,1.2008268110678249,1.5168572299934528
1.2066666666666668,0.04889137834720269,1.0242233294022225,1.3363165833204294
1.02,0.07366095437355752,1.453029780603619,1.4255745234091928
1.25,0.05251214607708836,1.1298250123870226,1.4066278021462815
1.1066666666666667,0.045449023503175534,0.9700055236874229,1.3186257711175335
0.65,0.04975945220927927,1.492733691354145,1.1874246631667482
0.9333333333333333,0.08651302361121468,1.0263859336333523,1.1891257642475592
1.1600000000000001,0.05593219377599352,1.0306545248569414,1.3281751007370848
0.9466666666666668,0.04277266063520885,0.8441950146454229,1.0559264037653122
1.2066666666666668,0.03859457347602362,1.0404771024048804,1.4434500160226893
1.1933333333333334,0.05022866286336017,1.1336304254535683,1.800973978775043
0.9466666666666668,0.059732922514045925,1.2559264301125155,1.49142800051671
1.06,0.06824970243807509,3.1023628071695772,3.130686825629442
0.9400000000000001,0.04683106727798659,1.2885703976923337,1.4091126677754562
1.1133333333333335,0.05824112513604266,0.8497200658877103,1.1109331613925806
0.92,0.04663678828235056,1.5085836452101204,1.5608487790762868
1.3366666666666667,0.05452496691786669,1.175861353957183,1.5834680167697501
1.07,0.04795202638202174,1.1139649577042297,1.2438130172361475
1.1733333333333333,0.05341895883079838,1.12101496604137,1.458322329236687
1.1566666666666667,0.06049672237700709,1.129603669717551,1.4531967299806676
1.1833333333333333,0.05498041091450214,0.915449431887657,1.2008139910786735
1.0966666666666667,0.0472040453686908,0.8689336119613825,1.1718206931879258
1.1833333333333333,0.046574959436659485,1.1959737666704937,1.5489417480995011
1.1666666666666667,0.05507489398541023,1.1515889957819783,1.3555171250461024
1.1066666666666667,0.04856623387966353,1.1288341861509406,1.5734264422722881
1.1966666666666668,0.05053721834774966,1.0295924895219155,1.394990225978775
,,,0.9088644397384265
1.0666666666666667,0.047818657788602566,1.0872961762885132,1.3439601589706385
1.22,0.04576574090076725,0.8221394517885148,1.0467701651894177
1.1300000000000001,0.04313402261749926,1.158118017559907,1.452484994516333
1.1933333333333334,0.05153898348857061,1.1466638317109472,1.5140789768260081
1.0633333333333335,0.04882632570842275,1.3881838609519468,1.5987436532173882
0.7966666666666667,0.06695149441248094,1.5133803601760079,1.3962364574232808
0.9400000000000001,0.06970340063599303,1.006266023364883,1.046812260395751
0.7666666666666667,0.045478284579100366,1.6685568780568245,1.4442441407379465
0.9333333333333333,0.058067766779,1.1722105882596825,1.268291773987756
1.1600000000000001,0.06529878696393454,1.2963434639136093,1.441998177963417
1.1,0.04544840026417971,0.8938151275872402,1.1411169840276987
1.0766666666666667,0.055275886430024276,1.0748857355945602,1.1460658703110422
0.8600000000000001,0.05138187232647823,1.276258423437384,1.180746229094976
1.1766666666666667,0.07689861560564663,1.0773578970890445,1.52483649904132
1.3033333333333335,0.04722990391396775,0.9520587537571871,1.351070447472883
0.9600000000000001,0.07091237577508745,1.0696893115022121,1.1320251965008699
1.1766666666666667,0.04564275132958339,1.2385752386746802,1.3000729816192085
0.9566666666666668,0.05469458264522297,1.359286239675718,1.1857030928320318
1.33,0.04285538667677771,1.0826666651054515,1.2069781015456609
1.2000000000000002,0.06297309949454634,1.087338469156951,1.0916043758806744
1.09,0.09096790231709104,1.6178306571613863,1.5301207180081509
0.66,0.08107686762970222,2.592604245535829,1.4327462987386306
1.86,0.04715655298181348,1.1562257202328696,1.4186162866067
1.1966666666666668,0.050460552285642064,1.4042944625882334,1.335154094597136
1.76,0.05882783489241379,1.1629177741398127,1.393741486855317
0.8,0.05976679193226844,1.9359601435196427,1.2960935562641889
1.0033333333333334,0.06667070727168978,1.7264667942711762,1.2618192424292707
1.3333333333333335,0.047659361008546286,1.2475258633551476,1.2269154056739648
0.81,0.0538561396236236,1.6454063568016184,1.0656203949814498
1.7633333333333334,0.05253729333538725,1.0620827553570127,1.559120523543187
0.9466666666666668,0.051912962037070166,1.5006720268250358,1.2291146338120376
1.2966666666666669,0.07780827000156774,1.4432134006800545,1.3885629819288539
1.0133333333333334,0.06659302230088533,1.544680897381476,1.2345639382776867
0.8733333333333334,0.05622507523749926,1.6720469250151186,1.2736329158462971
0.9800000000000001,0.05046509996446077,1.712042231294785,1.331760226005593
1.2566666666666668,0.050875726920143825,1.2172032673226802,1.274341189167383
1.3033333333333335,0.05116888096893188,1.2829050932382613,1.2337906129045597
1.3166666666666667,0.057274432392399564,1.088850687555207,1.185655930944527
1.0533333333333335,0.09318020088602297,1.7459014158991446,1.4557744755945825
0.8700000000000001,0.05279960866928788,1.4531314603072156,1.2385821602387095
,,,1.2031837091622046
1.1766666666666667,0.054654919972675846,1.287351005411725,1.314562850892646
0.9566666666666668,0.061702423991024005,1.682122464672382,1.4393593380504344
1.0866666666666667,0.06003350441282917,0.9521488933583335,1.1999992837318072
0.8600000000000001,0.06815957862769183,1.1271333667562933,1.0701956499219853
0.8666666666666667,0.09766394487624054,1.2905262821746297,1.206842377041699
0.9233333333333333,0.04843104743682749,1.6510199384001196,1.6913657096476302
1.1800000000000002,0.04784035658393206,1.3201525954782216,1.3845422492756654
1.1466666666666667,0.038931109471989016,1.1614816833985124,1.3090538375740162
1.1666666666666667,0.07281234850996257,1.3196606275462142,1.5660648422665557
1.05,0.06134498657302343,1.416304907063244,1.490098054783371
,,,1.5126152497221548
1.0766666666666667,0.05710336571819353,1.2540552084327665,1.1737582323485558
1.09,0.05126633192395817,0.9104591842382473,1.149131350778695
1.09,0.04620516014358512,1.449307791549802,1.4249162753857305
1.4233333333333333,0.0577936090202388,1.0703433613643767,1.4497493379505673
1.0066666666666668,0.05298356418160375,1.503594094997609,1.2085356500462934
,,,1.0922194284928823
0.9766666666666667,0.07238994153796272,1.6066725434774445,1.055816683275886
1.4466666666666668,0.06433133873583088,1.2809971189699791,1.4069779071597095
0.8666666666666667,0.07996688957379969,2.185621890678282,1.3383010130961683
0.9566666666666668,0.08070871730716135,1.7195227161186855,1.2927415650424017
0.9333333333333333,0.06837319283183817,1.8830680122364287,1.4075356160334451
1.0966666666666667,0.05949504091202539,1.4298963305586518,1.3014743385805032
0.9866666666666667,0.05702110848235713,1.2940692801036164,1.2350746941023842
1.0166666666666668,0.05162498516200585,1.2995742769151928,1.2715219580865191
1.1466666666666667,0.052478639818147085,0.9482173429632471,1.0241115750926637
1.1333333333333333,0.07603815238136911,1.4367564540585087,1.3930966171826034
1.22,0.10247923655835864,1.2642680786915446,1.3668300478496709
1.25,0.040710631676330114,1.0791328986156752,1.3010051617986327
1.2466666666666668,0.046126761560257426,1.0820102919637915,1.389830029714979
1.0333333333333334,0.05202088559952001,1.205006767404472,1.2210472628535942
1.22,0.04472000342890849,1.0470593628292868,1.3673938536902523
1.0833333333333335,0.047831846375025085,1.3076478272413927,1.4002727040685619
1.22,0.047345873840913225,1.0674573603515525,1.2380052447397725
1.3,0.0457534863316952,1.057624810290835,1.2967529876871082
,,,1.2328417732878207
1.0233333333333334,0.05876300746360975,1.5229217861705264,1.4860020387015276
0.9900000000000001,0.05580608601792039,1.310317310449393,1.1853197298046803
0.8733333333333334,0.09878375635410608,1.79061382194665,1.5861661694204576
0.9833333333333334,0.0769189171404969,1.2870772148625353,1.3630900942755224
1.1700000000000002,0.046962012350871475,1.1592868800496863,1.2665826521922432
1.0833333333333335,0.059378201104294516,1.4645204207891138,1.6442383128216072
0.9133333333333334,0.05578716717171218,1.3592651544437075,1.2820741795599977
1.06,0.054149230081154597,1.02046482620217,1.0756049512314305
1.0,0.05917837379977628,1.0796110999781825,1.1123815319216144
1.1633333333333333,0.052547456307607016,1.0551249041892916,1.3510042258177444
1.2333333333333334,0.05476483394520484,1.0410661424445051,1.1400684122451783
1.2033333333333334,0.04711158866110439,1.3696101767545312,1.6169858160358677
1.3666666666666667,0.06634750515468199,0.9855066172959999,1.4397097228112061
0.7966666666666667,0.07029375867652356,2.6607392339437093,1.3693397108089003
1.0766666666666667,0.07351360164803941,2.2058362429049883,1.497472292755239
1.1,0.05210242986827636,1.154599741363989,1.4255035791374806
1.03,0.047081964309182746,1.9236377814506613,1.7370334077064398
0.9133333333333334,0.1124741923363775,1.539256969059512,1.4393744707901375
0.8,0.09394033362367823,1.4034346863879388,0.8826937513911225
1.0333333333333334,0.09514214477699869,1.495831772730101,1.4852228609556108
1.4733333333333334,0.06309357723388402,1.034139745079213,1.5431798113591568
1.2333333333333334,0.09658700405360957,2.5129220417292086,1.310161629840169
1.0266666666666668,0.09241702969334126,1.354905093406698,1.127098791826226
1.0033333333333334,0.08440944351155011,2.8137158196329795,1.386820154106635
0.7966666666666667,0.15216662103516604,5.95163407445961,1.5805664698561954
0.5333333333333333,0.2648301392057235,8.62161616311845,1.4907336974551686
0.63,0.21457944600933807,2.768250351259169,1.220129316458834
1.3733333333333335,0.0863705817622502,2.490880982274287,1.460082525564068
1.3166666666666667,0.05614694556879383,1.6462890349135832,1.2041933176633683
1.3366666666666667,0.07334410934297371,2.911230122055736,1.9307616710479996
,,,1.4072265201600942
0.6266666666666667,0.26392227808305885,5.036725230960164,0.9846946724202951
0.8966666666666667,0.4162607417023859,7.481923901040461,1.6796690224514774
0.9466666666666668,0.056188044784438056,1.445250024969736,1.3911170155903112
1.2566666666666668,0.04724769914482915,1.0745234436605262,1.2680935658356411
1.1633333333333333,0.04856167512471439,1.4483707367517868,1.6747719235650866
0.8766666666666667,0.06656761359209477,1.3783605361415505,1.3073243096248113
1.0633333333333335,0.06208618992471822,1.2027878411250366,1.4164175397978824
1.09,0.055281590033644745,1.482846025654292,1.7232738571466206
1.1333333333333333,0.051042187653267054,1.0102024831804217,1.2525755319150598
1.1966666666666668,0.05615764134746186,1.09589416791599,1.4550372956186135
1.09,0.056518679439237586,0.923472539766256,0.9989843100635982
1.1733333333333333,0.060777589347078574,1.1516885827974435,1.3576621385665448
0.9333333333333333,0.0603150610624814,1.5582625870218412,1.600883126547761
1.09,0.07341822393032844,1.151935713829253,1.246833841988549
1.1,0.06455608929522647,1.3462348777235102,1.4507089766374097
1.1,0.06499477996432904,1.1446312591243215,1.2599635053431688
1.0433333333333334,0.04488033237015244,1.2204014120500557,1.2433923459058314
0.92,0.04651572723639004,1.8212827648907854,1.6096343703634397
1.3166666666666667,0.05895920732176044,1.0963827912373811,1.1600701727977842
1.0933333333333335,0.06225957132151733,1.2879589385575052,1.4381838735987444
0.9666666666666667,0.07408803844626861,1.4020253450831832,1.4047357807124812
0.9733333333333334,0.06728889813305974,1.330609744320108,1.4477872020934996
1.2033333333333334,0.050868203781513605,1.1114331399497903,1.5037801477195103
1.11,0.06968642112724456,1.3018044085413611,1.488227811473241
1.1833333333333333,0.05068483950769662,1.1914366372362626,1.31506302548703
0.8866666666666667,0.07039035173370255,1.3527907732874813,1.2170729651173395
1.07,0.052486381984308536,1.2768414989083654,1.3481563505364995
0.9333333333333333,0.05108472103624331,1.3977342399739199,1.3523563476357232
1.2333333333333334,0.05135292079021197,1.304321333506453,1.5067719529131758
1.5933333333333335,0.04345157112709993,0.9863494431828975,1.5011472416538194
0.8966666666666667,0.07036017041203435,1.403438227463424,1.3228441435736225
0.7633333333333334,0.057758843237464996,1.8090401433708372,1.3728569981550451
1.2233333333333334,0.07714280779337376,1.2918938081891116,1.4011042287559419
0.88,0.08908073707071211,1.5290553825822872,1.1570250934015534
1.2066666666666668,0.05002926577852175,1.690576619850978,1.5854385954699293
1.0166666666666668,0.0611718534347271,1.491230163023604,1.2331661216162961
1.1166666666666667,0.0513824973539658,1.7506102065129105,1.4704926402312035
1.28,0.0502340307964357,1.0486816240588448,1.202903299353856
0.5933333333333334,0.11091575537586446,3.1685923642471914,1.3892854898954612
1.2933333333333334,0.058702070655376054,1.1114449345157442,1.3138727722835235
0.9533333333333334,0.059173758657942624,2.063230781423191,1.500796918324476
1.1600000000000001,0.05023348398680212,1.5350804380648018,1.3155160505801171
1.23,0.04587381230146665,0.9794572434930848,0.9462080142583073
,,,0.9898969749770187
1.1566666666666667,0.05527222470305223,1.2894587520309218,1.1580668555247273
1.0333333333333334,0.056079190959364,1.4278810575270922,1.542676289469361
1.1366666666666667,0.046975446535548956,0.9951896665098683,1.0781677903703175
0.8766666666666667,0.06952327795752927,1.6014568388207528,1.6171876642956968
1.0466666666666666,0.054049231137767585,1.1749517129677751,1.2948521498277696
0.9466666666666668,0.0723278446696069,0.9682961212076308,1.16783571823164
1.2733333333333334,0.051543789291081846,0.9260538183150818,1.278899323919379
1.0533333333333335,0.04706311956162647,1.2422621051034959,1.3553286270420315
0.9866666666666667,0.06311789310132869,1.1253227001694515,1.3283246953611625
1.0933333333333335,0.04875476215734791,1.0147804270755787,1.1634071462130084
1.2966666666666669,0.07423501835684587,1.118092281156556,1.3983521900868339
0.8400000000000001,0.09669893709054007,1.5032315597013277,1.446853836863414
1.4633333333333334,0.043438291572822016,1.0312419101304247,1.3897008887095768
0.8933333333333334,0.05638347399942934,1.7804525221535443,1.5466370373232698
1.1033333333333335,0.07283743237113127,1.0348931991529038,1.3192957353938985
1.1600000000000001,0.05851464126289695,1.2077574132103586,1.5382703526749102
0.7066666666666667,0.07974108326690196,1.418409623043092,1.3077483460228516
1.0233333333333334,0.05189972942066866,1.2757885983740678,1.2422708201373818
0.7966666666666667,0.0713836381424917,1.4664017162303213,1.2247770254348618
0.9900000000000001,0.04371582956738118,1.3691596053415094,1.349930916952491
1.1900000000000002,0.09606634253132103,1.9358533084421385,1.54393129137295
1.4000000000000001,0.06560795815929399,0.9011438697857174,0.9183519400166094
0.8933333333333334,0.05990785736276834,1.5454048688353252,1.5104423089614334
0.7666666666666667,0.08875684133397063,1.6284767157231776,1.3499155666542864
1.1866666666666668,0.05347312612845149,1.2347326034333044,1.395716881941153
1.0533333333333335,0.05458069271399072,1.132648351122286,1.106797935946675
1.1566666666666667,0.07116952033994384,1.1503306549895291,1.3574141881905213
,,,1.3960838651345473
1.2866666666666668,0.04357355550368712,1.090831954092676,1.191073566316649
0.7400000000000001,0.06411845869078267,1.685137518799137,1.5135782460412408
0.88,0.06102610206791168,1.4653770463670628,1.3312583247743661
0.7166666666666667,0.050264869770114476,2.387900463273078,1.42246439907121
1.1,0.06493869088133752,1.313362205696788,1.5897780396826169
,,,1.368419312623489
1.1466666666666667,0.0630108719811133,1.6344533689879308,1.5103644182602685
1.1266666666666667,0.08503706624056928,1.0922227734997427,1.0298608632221165
1.23,0.05857077571491776,1.5119924449307318,1.497819758821445
1.2466666666666668,0.051313330615036,1.7804635804401263,1.635909789422246
1.4000000000000001,0.08245851777427363,1.5227733822841654,1.5932219620865498
1.4033333333333333,0.0488427082454715,1.328854859068785,1.4658291732730966
0.9966666666666667,0.06869634601783225,1.5968934052591064,1.38110922031527
1.02,0.10315856565554649,1.624943572042817,1.352395101041476
1.4866666666666668,0.05926601901615506,1.2207978147063856,1.4021445539855817
1.3133333333333335,0.052800681227905724,1.169197041506974,1.1319616696149806
0.8133333333333334,0.09392964959956093,2.1315276227959243,1.5534066614306046
1.1666666666666667,0.06016424662338744,1.462394932378005,1.44724236246567
1.1866666666666668,0.05219206354562349,1.4047515367227126,1.492524535819015
1.0766666666666667,0.10340315222417791,1.5703655996609536,1.3424901055396425
1.1066666666666667,0.0581927398542901,1.6963928562267103,1.5342453767626658
0.8966666666666667,0.06502353451089235,2.1719053068191787,1.5218568497420004
0.79,0.08258934270955876,1.9068800664622896,1.1477760282777703
1.2533333333333334,0.05885761190828643,1.13025881125893,1.0350674020352555
0.89,0.06362467166887152,2.3563399044280198,1.4834078318682236
0.6933333333333334,0.08430913649956438,2.7006196466466004,1.1904777864311828
0.9700000000000001,0.06307808174868468,1.9705171506521344,1.179677452157176
1.03,0.04786534505387068,1.8140988420108934,1.2946118000035236
1.08,0.07075940108583605,1.6957376509145838,1.3508561053351744
0.8,0.06848581471574552,2.261487064163146,1.353099199654243
1.1300000000000001,0.049420181737510144,1.2459390991834338,1.0598740590656852
1.1866666666666668,0.06232914618528429,2.3795322198348345,1.5974282359472498
0.9500000000000001,0.08180957235897342,2.0904378740580465,1.44917149367192
0.8400000000000001,0.05108553137825928,1.3183455513931406,1.0831299998800652
0.8666666666666667,0.08550218220063273,2.0900755126297934,1.415230364547453
0.9866666666666667,0.05443426301063899,1.4761894131683204,1.5628462716520088
1.8333333333333335,0.044826887608887256,0.8491417347112973,1.4157178117032698
1.2666666666666668,0.06221337334102483,1.1702979239203208,1.6111920815048657
1.3533333333333335,0.08640308665294194,1.1678806585007497,1.4618590116727446
0.8233333333333334,0.07037623392211327,1.5329114626743674,1.5115157045825884
1.0566666666666666,0.051740841626336465,1.1450703680806313,1.2511008375919246
1.1266666666666667,0.05748906657966651,0.7644610971818879,0.8071386790761509
1.22,0.05004328816407925,0.9416010174347708,1.2496615623541591
1.1733333333333333,0.051684328155404,1.131332307475146,1.2607618525512843
0.9433333333333334,0.052375976691665146,0.9997364015644398,1.0006651849615462
0.9766666666666667,0.047044574224879246,1.5035905838417511,1.540476005248739
0.9033333333333334,0.04921366702114508,1.2169091538264294,1.1131075324366408
0.9133333333333334,0.04746652665834497,1.992209761527324,1.7307043226965997
0.9800000000000001,0.058623438699562734,1.4626444294231349,1.4323616087863336
0.9466666666666668,0.06240177171466523,1.1467801248586345,1.1619160375186284
