id,pair,formation,frequency_1,frequency_2,gsi,relative_phase,delta_f,coherence,interpersonal_distance,position_1_x,position_1_y,position_2_x,position_2_y,stationarity_1,stationarity_2,lyapunov_1,lyapunov_2,determinism_1,determinism_2,rec,det,maxline,m_1,tau_1,m_2,tau_2
121355001213550112135601,left_right,v,1.01,0.9966666666666667,0.1350729273271874,-0.21985396567387916,0.013333333333333308,0.30825149989388484,1.550978482708033,-0.7246539978778679,0.06265059590689345,0.7154338683756658,0.13293051793958877,True,True,0.2872029401684871,0.23770279158941537,0.6681674802031325,0.6717980952642101,0.2765606641769409,0.9804306008673404,195.0,,,,
121518001215200012152001,left_center,v,,1.08,0.11603086707633252,0.468375639565044,,0.29303772655413,1.0281826714043643,-0.6771656350700578,-0.5512607007784076,0.1362545892691624,-0.40349186685687793,True,True,0.20627208966497512,0.21642600670833187,0.6686828847660966,0.6925099666022562,0.4400824308395386,0.9880131059514677,230.0,,,,
121518001215200012152001,right_center,v,1.0,1.08,0.13999723035050152,-1.6368706943829627,0.08000000000000007,0.2989405214147759,1.6366908625840193,0.540911045800896,0.9547525676352838,0.1362545892691624,-0.40349186685687793,True,True,0.18835368176366765,0.21126515227644369,0.7425050321142552,0.6925099666022562,0.40134650468826294,0.9881537765206543,254.0,,,,
121518001215200012152001,left_right,v,,1.0,0.1234740452163553,-1.063652327007715,,0.29798344558406725,2.1039482390788944,-0.6771656350700578,-0.5512607007784076,0.540911045800896,0.9547525676352838,True,True,0.19541005544037338,0.20225372024507826,0.6686828847660966,0.7425050321142552,0.4390779137611389,0.9900038910870665,234.0,,,,
121532001215320112153300,left_center,lambda,1.0666666666666667,1.4566666666666668,0.10740793138760854,-1.8889719302263048,0.3900000000000001,0.3238611010175022,1.4089185719718524,-1.1888739474926977,-0.009242549913693419,-0.1283921494412656,0.509022160058901,True,True,0.2980741847759761,0.28939543222867814,0.5945533195265515,0.641940834902182,0.27713742852211,0.9718849682253159,103.0,,,,
121532001215320112153300,right_center,lambda,1.1600000000000001,1.4566666666666668,0.10298173977390855,2.7467650442061347,0.29666666666666663,0.2849846052993907,2.7081166727681274,1.317266096933964,-0.4997796101452079,-0.1283921494412656,0.509022160058901,True,True,0.2776716715735082,0.2758072423870009,0.6817764805379117,0.641940834902182,0.23917929828166962,0.9629247607586958,99.0,,,,
121532001215320112153300,left_right,lambda,1.0666666666666667,1.1600000000000001,0.1690440390999094,1.5837652300345875,0.09333333333333349,0.4884282865886303,2.8947628966806804,-1.1888739474926977,-0.009242549913693419,1.317266096933964,-0.4997796101452079,True,True,0.24757339852259064,0.25668787694496936,0.5945533195265515,0.6817764805379117,0.20681998133659363,0.9555003313452618,110.0,,,,
121801011218030012180700,left_center,v,0.8666666666666667,1.22,0.10937721828568907,-0.57777984140795,0.3533333333333333,0.255199543629396,0.9839480334952262,-0.7273952549389254,-0.23060420346998034,0.113257529223439,-0.31947402733327673,True,True,0.22326535131536582,0.19733273621680975,0.6750837781303027,0.6731458529162181,0.4240735173225403,0.9902089780437068,200.0,,,,
121801011218030012180700,right_center,v,1.0333333333333334,1.22,0.1087245538229193,-3.102744761060384,0.18666666666666654,0.32898555893990666,1.1411266029103193,0.6141377257154849,0.5500782308032554,0.113257529223439,-0.31947402733327673,True,True,0.21527404557793883,0.21810054304132198,0.7560219290685872,0.6731458529162181,0.381978839635849,0.9887668415769674,222.0,,,,
121801011218030012180700,left_right,v,0.8666666666666667,1.0333333333333334,0.09887175152850644,2.900218191071934,0.16666666666666674,0.32426560528186027,1.671356992611059,-0.7273952549389254,-0.23060420346998034,0.6141377257154849,0.5500782308032554,True,True,0.22093404921439824,0.2077157948525902,0.6750837781303027,0.7560219290685872,0.3739473521709442,0.9893425028654788,164.0,,,,
121818001218520012185201,left_center,lambda,0.9600000000000001,0.9666666666666667,0.1786100017682992,0.09007605540693264,0.006666666666666599,0.5597077395224556,1.077596464286605,-0.4682757251806521,0.2235500962937424,0.20934330596417064,0.3927376793054176,True,True,0.2845861276442327,0.2123126490356076,0.6931922289277083,0.7155277348224163,0.1578603982925415,0.9709230657675295,145.0,,,,
121818001218520012185201,right_center,lambda,1.3233333333333335,0.9666666666666667,0.14231541011766263,-0.8418900382965009,0.3566666666666668,0.4294069806230025,2.247645938076508,0.2589324192164802,-0.6162877755991601,0.20934330596417064,0.3927376793054176,True,True,0.28033232878145725,0.19317499621283712,0.6883397208931795,0.7155277348224163,0.1289462298154831,0.971682201509099,129.0,,,,
121818001218520012185201,left_right,lambda,0.9600000000000001,1.3233333333333335,0.10080435358249003,1.6479460278009501,0.3633333333333334,0.388167949129594,2.304364049531312,-0.4682757251806521,0.2235500962937424,0.2589324192164802,-0.6162877755991601,True,True,0.2412196880529677,0.24897810292149936,0.6931922289277083,0.6883397208931795,0.1460818201303482,0.9627017708823068,122.0,,,,
121934001219360012194000,left_center,v,1.0433333333333334,1.1566666666666667,0.061805233011013476,2.677218419129755,0.11333333333333329,0.2718905522699144,1.1344426594340418,-0.5925615832885576,0.16289079149647895,-0.010485506955603104,-0.42931054575201266,True,True,0.4097301686210761,0.2975802664724162,0.4740828879631179,0.5032671869600909,0.18948052823543549,0.9490816783634464,45.0,,,,
121934001219360012194000,right_center,v,0.9433333333333334,1.1566666666666667,0.049669806191516154,1.8443967493768092,0.21333333333333337,0.147691835922019,1.2385883267196058,0.6030470902441614,0.2664197542555341,-0.010485506955603104,-0.42931054575201266,True,True,0.22602943828668,0.31655817016303434,0.777819859790325,0.5032671869600909,0.20303304493427277,0.967670011148272,49.0,,,,
121934001219360012194000,left_right,v,1.0433333333333334,0.9433333333333334,0.06957861936814692,-2.4852798105030316,0.10000000000000009,0.16954656161520718,1.4656397723844043,-0.5925615832885576,0.16289079149647895,0.6030470902441614,0.2664197542555341,True,True,0.39968398970477104,0.23551560618201042,0.4740828879631179,0.777819859790325,0.15286894142627716,0.9252267258930224,34.0,,,,
122127001221280012213000,left_center,v,1.2266666666666668,1.1266666666666667,0.12682506058265713,0.4450899653908329,0.10000000000000009,0.39302165975893827,1.0964869578275216,-0.7027427652773316,0.4503436085869173,-0.05860490218119489,-0.12321484512586063,True,True,0.2991600295239303,0.27871664087848985,0.607151520645452,0.6256913254255171,0.21070967614650726,0.968696675492792,77.0,,,,
122127001221280012213000,right_center,v,1.2333333333333334,1.1266666666666667,0.1459505469149728,-2.9036387800959957,0.10666666666666669,0.2997953386831797,1.1766669716149574,0.7613476674585279,-0.3271287634610564,-0.05860490218119489,-0.12321484512586063,True,True,0.2946756421855909,0.27954030152079634,0.5705053916419491,0.6256913254255171,0.1839168816804886,0.966900364028583,52.0,,,,
122127001221280012213000,left_right,v,1.2266666666666668,1.2333333333333334,0.15845360343750126,-2.6180393169407528,0.006666666666666599,0.3285191237059512,1.8393195145139627,-0.7027427652773316,0.4503436085869173,0.7613476674585279,-0.3271287634610564,True,True,0.267865481998617,0.31998284388967113,0.607151520645452,0.5705053916419491,0.15280945599079132,0.9557809330628804,68.0,,,,
122450001224500112245600,left_center,v,1.1233333333333333,0.7000000000000001,0.0981687979827507,2.5948155083256754,0.42333333333333323,0.20910424605287217,0.959655978325613,-0.7049750040141101,0.1654291466056819,-0.017287252455091443,-0.10664054427980157,True,True,0.2445967853309602,0.23933027297204337,0.6797147813573755,0.5729850865726005,0.3172294795513153,0.9826830091082874,68.0,,,,
122450001224500112245600,right_center,v,0.9900000000000001,0.7000000000000001,0.11008090987000102,0.4596687311477421,0.29000000000000004,0.3575520258792041,0.9340872598533886,0.7222622564692,-0.0587886023258806,-0.017287252455091443,-0.10664054427980157,True,True,0.26874328896648303,0.23050962913599216,0.6169116756020783,0.5729850865726005,0.33626633882522583,0.9811881188118812,80.0,,,,
122450001224500112245600,left_right,v,1.1233333333333333,0.9900000000000001,0.09155483648020019,2.252759299491908,0.1333333333333332,0.2526528430000393,1.5814489998700096,-0.7049750040141101,0.1654291466056819,0.7222622564692,-0.0587886023258806,True,True,0.2590293607143787,0.2870731616619043,0.6797147813573755,0.6169116756020783,0.24379310011863708,0.9734672974686631,57.0,,,,
122633001226330112263302,left_center,v,0.7100000000000001,0.7033333333333334,0.4107755935968555,0.10133609483670769,0.00666666666666671,0.7126520850453884,1.0835819263526842,-0.7723719194682186,0.030099936272136255,-0.029841432281992857,-0.35388495981761015,True,False,,,0.29945266102166995,,0.00554894981905818,0.7380952380952381,4.0,,,,
122633001226330112263302,right_center,v,0.76,0.7033333333333334,0.342139894851915,-0.2538448839134242,0.05666666666666664,0.5720637345050383,1.272552093079582,0.8022133517502105,0.32378502354547406,-0.029841432281992857,-0.35388495981761015,False,False,,,0.7390718536480435,,0.006209538783878088,0.5531914893617021,3.0,,,,
122633001226330112263302,left_right,v,0.7100000000000001,0.76,0.30127106638934675,0.3135058061590992,0.04999999999999993,0.36234184160800165,1.8114891802970237,-0.7723719194682186,0.030099936272136255,0.8022133517502105,0.32378502354547406,True,False,,,0.29945266102166995,0.7390718536480435,0.0001321178424404934,0.0,1.0,,,,
122708001227100012271100,left_center,lambda,1.2566666666666668,0.8966666666666667,0.13883736417060885,-2.5664966804840375,0.3600000000000001,0.16110861295843282,1.3876844866335067,-0.3416606887900406,-0.43150672972197884,-0.12277324609827656,0.7717147677486581,True,True,0.3498161728403822,0.6100773408912696,0.6158866897782287,0.4730866928211056,0.0762205645442009,0.9511641113003975,39.0,,,,
122708001227100012271100,right_center,lambda,1.2733333333333334,0.8966666666666667,0.16798510803703173,2.620751041986404,0.3766666666666667,0.2732846520207473,1.4587980984844906,0.46443393488831886,-0.3402080380266789,-0.12277324609827656,0.7717147677486581,True,True,0.15034457174852028,0.6491508085831769,0.7838532839971253,0.4730866928211056,0.04475415498018265,0.9129593810444874,14.0,,,,
122708001227100012271100,left_right,lambda,1.2566666666666668,1.2733333333333334,0.20292835975088402,-0.32969384391232737,0.016666666666666607,0.6640960736667605,1.0300987768194922,-0.3416606887900406,-0.43150672972197884,0.46443393488831886,-0.3402080380266789,True,True,0.32779655752475084,0.11059300667768043,0.6158866897782287,0.7838532839971253,0.09742901474237442,0.9320302087960907,33.0,,,,
122718001227180112272200,left_center,v,1.0366666666666666,0.8966666666666667,0.24832244386659008,0.229993528965303,0.1399999999999999,0.35160595168602143,1.267531488132654,-0.5917714146115941,0.5912135817579759,-0.08541800126768098,-0.4430599221547189,True,True,0.32684323648628816,0.5869869533170354,0.4907711585762616,0.5599814675133066,0.06847736984491348,0.8703926282051282,36.0,,,,
122718001227180112272200,right_center,v,0.66,0.8966666666666667,0.23163364332950276,0.5295859433358268,0.2366666666666667,0.2625562590127946,0.9522510058172103,0.677189415879275,-0.14815365960325838,-0.08541800126768098,-0.4430599221547189,True,True,0.3114892792900534,0.5047736514358248,0.5526631070067071,0.5599814675133066,0.0655829906463623,0.8799414348462665,33.0,,,,
122718001227180112272200,left_right,v,1.0366666666666666,0.66,0.22893575865408847,-0.902897024684933,0.3766666666666666,0.22137843216893108,1.5892475971594875,-0.5917714146115941,0.5912135817579759,0.677189415879275,-0.14815365960325838,True,True,0.293969363662681,0.23533558516887468,0.4907711585762616,0.5526631070067071,0.08347050845623016,0.9066557107641742,30.0,,,,
123021001230220112303000,left_center,abreast,0.7400000000000001,0.7166666666666667,,,0.023333333333333428,0.46726033912697096,1.1387280592177536,-0.7215301822593201,-0.10985432772528428,-0.08684191814093303,-0.0164550555650063,False,False,,0.12713994989311536,,,0.0342881940305233,0.8607594936708861,9.0,,,,
123021001230220112303000,right_center,abreast,0.65,0.7166666666666667,,,0.06666666666666665,0.6016049996292155,1.122762287448726,0.8083721004002529,0.12630938329029143,-0.08684191814093303,-0.0164550555650063,False,False,0.29242134151895477,0.14162986377324194,,,0.4505208432674408,0.9585741811175337,18.0,,,,
123021001230220112303000,left_right,abreast,0.7400000000000001,0.65,,,0.09000000000000008,0.3068713125997484,2.0150673337553564,-0.7215301822593201,-0.10985432772528428,0.8083721004002529,0.12630938329029143,False,False,,0.3095520213572467,,,0.0234375,0.8703703703703703,6.0,,,,
123226011232270012322701,left_center,v,1.1866666666666668,1.05,0.1261859483622575,1.791768665583377,0.13666666666666671,0.3218065157623245,1.8861377160047996,-0.5772662896946882,0.5504441730041267,0.2683828523373301,-0.9381428888839226,True,True,0.2182330549609842,0.24882330507885697,0.7653510166340902,0.7331351817221536,0.2820395827293396,0.9845886032543262,211.0,,,,
123226011232270012322701,right_center,v,1.0633333333333335,1.05,0.1338784773280886,-0.9016097169814308,0.01333333333333342,0.37688944388109713,1.4872831026582227,0.30888343735735757,0.38769871587979277,0.2683828523373301,-0.9381428888839226,True,True,0.1865284586980316,0.24798691697358896,0.7279058806961461,0.7331351817221536,0.32082676887512207,0.9858727205061407,194.0,,,,
123226011232270012322701,left_right,v,1.1866666666666668,1.0633333333333335,0.15057734399316286,1.6270804225186577,0.1233333333333333,0.3940566810210107,1.1224234260698798,-0.5772662896946882,0.5504441730041267,0.30888343735735757,0.38769871587979277,True,True,0.20336815500194502,0.20699591318416624,0.7653510166340902,0.7279058806961461,0.33988964557647705,0.9870149396344342,317.0,,,,
123232011232320212323300,left_center,v,0.9766666666666667,0.9500000000000001,0.12462840464610236,1.4682744834041985,0.026666666666666616,0.4121124122369311,1.278412828723037,-0.5114444492628433,0.2119311287431502,0.057258214523620926,-0.4698656820136819,True,True,0.33815511675576315,0.20390100391517352,0.5760669639231014,0.5045630703459341,0.16720663011074066,0.9474406896025631,82.0,,,,
123232011232320212323300,right_center,v,1.1733333333333333,0.9500000000000001,0.19736851853692303,0.7289936562446986,0.22333333333333327,0.36169858551546386,1.2415278902872664,0.4541862347392214,0.257934553270531,0.057258214523620926,-0.4698656820136819,True,True,0.38672705290710074,0.20916087170257677,0.7195858702687536,0.5045630703459341,0.14464285969734192,0.9583774250440917,44.0,,,,
123232011232320212323300,left_right,v,0.9766666666666667,1.1733333333333333,0.11423504851250507,0.17111055283708554,0.19666666666666666,0.18556093078992594,1.271952127174383,-0.5114444492628433,0.2119311287431502,0.4541862347392214,0.257934553270531,True,True,0.3295003653487618,0.41209243933146933,0.5760669639231014,0.7195858702687536,0.1072576567530632,0.9435129028421929,44.0,,,,
123728001237290012373400,left_center,v,1.0333333333333334,1.0466666666666666,0.12992874180909558,-0.13503851804159028,0.013333333333333197,0.3546369371757275,0.8880361592586845,-0.6074377309863781,-0.1476873371352885,0.06640254163559578,-0.18490523051555416,True,True,0.21919786728180055,0.2549839385569355,0.7860456481605337,0.5486795896598017,0.3695700466632843,0.9892254370102471,106.0,,,,
123728001237290012373400,right_center,v,1.3266666666666667,1.0466666666666666,0.11465584073693921,0.3183295536238404,0.28,0.27438867448262005,0.9057724128169895,0.5410351893507824,0.33259256765084283,0.06640254163559578,-0.18490523051555416,True,True,0.21970995535851653,0.22057681365466877,0.7154788394564785,0.5486795896598017,0.3101470172405243,0.9804722571377267,84.0,,,,
123728001237290012373400,left_right,v,1.0333333333333334,1.3266666666666667,0.12649008577652238,0.09358657102433066,0.2933333333333332,0.2949173707713732,1.4124785814774916,-0.6074377309863781,-0.1476873371352885,0.5410351893507824,0.33259256765084283,True,True,0.22876488422696017,0.2866269836068089,0.7860456481605337,0.7154788394564785,0.2884829640388489,0.983976833976834,61.0,,,,
123754001237540112375403,left_center,v,1.1833333333333333,1.27,0.1330474581218986,-0.6132478147142533,0.08666666666666667,0.34162253166188505,1.0302077067019408,-0.8460605897892192,-0.10143941320186368,0.028262483927114335,-0.1516036675277084,True,True,0.27298623803489747,0.2731734127019847,0.6131480286781604,0.6474619851274301,0.26277104020118713,0.9742922067944914,97.0,,,,
123754001237540112375403,right_center,v,1.1,1.27,0.14434554551982054,0.298840204086412,0.16999999999999993,0.3354522745651182,1.0591140442287998,0.8177981058621051,0.2530430807295738,0.028262483927114335,-0.1516036675277084,True,True,0.27793849941702253,0.30375636187242894,0.6815552062044303,0.6474619851274301,0.22429004311561584,0.9694457603031739,109.0,,,,
123754001237540112375403,left_right,v,1.1833333333333333,1.1,0.12662523574914716,-0.19163333051260079,0.08333333333333326,0.30178305603605815,1.8269551457842321,-0.8460605897892192,-0.10143941320186368,0.8177981058621051,0.2530430807295738,True,True,0.2504412325063474,0.24073732292084857,0.6131480286781604,0.6815552062044303,0.25788360834121704,0.9732611508005174,95.0,,,,
124205001242060012420700,left_center,lambda,0.8600000000000001,0.9033333333333334,0.11727429684831281,1.112684079929756,0.043333333333333335,0.26179235400445017,2.026891340449471,-0.5806090303161515,-0.5210230944809957,0.25130066460652856,1.0605006046644243,True,True,0.24135266490511886,0.2605557091542986,0.5866023354925519,0.4942258384828764,0.15280669927597046,0.9635069654754694,76.0,,,,
124205001242060012420700,right_center,lambda,0.8633333333333334,0.9033333333333334,0.1013844956595567,-0.02668976822926794,0.040000000000000036,0.29132768057686154,1.935253602436765,0.32930836570962235,-0.5394775101834307,0.25130066460652856,1.0605006046644243,True,True,0.3874626327371289,0.243255065750895,0.5955691835340071,0.4942258384828764,0.07706280052661896,0.9187809638192463,36.0,,,,
124205001242060012420700,left_right,lambda,0.8600000000000001,0.8633333333333334,0.20036764123436152,0.48022214117651574,0.0033333333333332993,0.5344564907610481,1.240515576930935,-0.5806090303161515,-0.5210230944809957,0.32930836570962235,-0.5394775101834307,True,True,0.24374296852494315,0.3605844402018204,0.5866023354925519,0.5955691835340071,0.07931879907846451,0.9318844807467911,53.0,,,,
124241001242410112424201,left_center,abreast,1.1033333333333335,0.92,0.13950767529220964,-2.326018380618307,0.18333333333333346,0.32359165759099745,0.9144309320345827,-0.7391625941120352,-0.015839239886481376,-0.00024998655123123335,-0.08468004199805368,True,True,0.23287242924030432,0.2043095166568769,0.6506010285233322,0.6622061238295478,0.3807639479637146,0.9871820251410472,120.0,,,,
124241001242410112424201,right_center,abreast,0.9766666666666667,0.92,0.16995045956428434,-0.2215325151095069,0.05666666666666664,0.43429028706435074,0.9159771191020674,0.7394125806632662,0.10051928188453534,-0.00024998655123123335,-0.08468004199805368,True,True,0.25887399387096344,0.21329599124393428,0.6292700561603253,0.6622061238295478,0.3693821132183075,0.984576403768323,86.0,,,,
124241001242410112424201,left_right,abreast,1.1033333333333335,0.9766666666666667,0.1238426998402861,-0.8969009594965791,0.12666666666666682,0.23700831996881366,1.6131072565722417,-0.7391625941120352,-0.015839239886481376,0.7394125806632662,0.10051928188453534,True,True,0.22692080972836617,0.24420667627455628,0.6506010285233322,0.6292700561603253,0.3169829249382019,0.9825816423589093,97.0,,,,
124256011242560212425700,left_center,v,1.1466666666666667,1.1733333333333333,0.11673834230624332,-0.40065031138774065,0.026666666666666616,0.26533658348055433,0.9703331810127888,-0.43731551554358167,0.17520097355994507,0.04761948538033525,-0.4385405597605814,True,True,0.257207905844354,0.19990350789711994,0.6041663252150505,0.6154206575489208,0.3690369129180908,0.9839634408025321,180.0,,,,
124256011242560212425700,right_center,v,1.0366666666666666,1.1733333333333333,0.1436018521869641,0.05288197242485504,0.13666666666666671,0.2977946770394777,0.977816543880278,0.3896960301632455,0.2633395862006359,0.04761948538033525,-0.4385405597605814,True,True,0.22119331499399192,0.23479928751082366,0.6803520437522838,0.6154206575489208,0.4236087203025818,0.9884770753678135,187.0,,,,
124256011242560212425700,left_right,v,1.1466666666666667,1.0366666666666666,0.11357597754205805,-1.9345773628793204,0.1100000000000001,0.30365681824726465,1.0104192080725716,-0.43731551554358167,0.17520097355994507,0.3896960301632455,0.2633395862006359,True,True,0.2360602749870916,0.19643635359385328,0.6041663252150505,0.6803520437522838,0.37379685044288635,0.9843960503536873,164.0,,,,
124458001244590012450000,left_center,v,1.1966666666666668,1.1666666666666667,0.15011314261184053,1.5448261413016375,0.030000000000000027,0.3486447172950409,1.4307724015799759,-0.5244794271244636,0.43384605536344717,0.13395767838165198,-0.6291839497543128,True,True,0.2556707334134419,0.2164360474290244,0.6759732472109512,0.7211247200616832,0.2910468578338623,0.9813398771572344,185.0,,,,
124458001244590012450000,right_center,v,1.0666666666666667,1.1666666666666667,0.1518697869421366,1.3337640188157076,0.10000000000000009,0.3708524603299169,1.261174738401413,0.39052174874281176,0.19533789439086507,0.13395767838165198,-0.6291839497543128,True,True,0.16096770970493035,0.23379315658244582,0.5552594332447466,0.7211247200616832,0.46181952953338623,0.9909188402995448,211.0,,,,
124458001244590012450000,left_right,v,1.1966666666666668,1.0666666666666667,0.14058195147008767,1.1236312331219818,0.13000000000000012,0.34224209717395004,1.1680591921788508,-0.5244794271244636,0.43384605536344717,0.39052174874281176,0.19533789439086507,True,True,0.2439214837771987,0.1773517943895854,0.6759732472109512,0.5552594332447466,0.37061113119125366,0.9851308257912064,154.0,,,,
124857001248580012485801,left_center,abreast,1.1366666666666667,0.9766666666666667,0.16005175107219397,0.4528943682308486,0.16000000000000003,0.437326112241279,0.9158993328807192,-0.7835912253082107,0.04535633805091521,-0.04962115573353489,0.05606223452659112,True,True,0.21254471165963734,0.20199213353707202,0.6618585833732349,0.6386873308098294,0.36087271571159363,0.9877030422753137,199.0,,,,
124857001248580012485801,right_center,abreast,1.0266666666666668,0.9766666666666667,0.13735187538787696,-0.73405577964858,0.050000000000000155,0.3610127418314122,1.0778073794182799,0.8332123810417461,-0.10141857257750708,-0.04962115573353489,0.05606223452659112,True,True,0.2411709696148107,0.2174126224659984,0.724882890355869,0.6386873308098294,0.3847365379333496,0.9885585615527785,195.0,,,,
124857001248580012485801,left_right,abreast,1.1366666666666667,1.0266666666666668,0.1295445488215358,-2.364737315516816,0.10999999999999988,0.3055074888935734,1.7362383135862431,-0.7835912253082107,0.04535633805091521,0.8332123810417461,-0.10141857257750708,True,True,0.2234994853952349,0.22081411305703122,0.6618585833732349,0.724882890355869,0.32191964983940125,0.9851177817020875,176.0,,,,
125627001256280012563500,left_center,abreast,0.8700000000000001,0.9833333333333334,0.1889189892221058,0.28297655244866426,0.11333333333333329,0.3134087170998013,0.8834496569377757,-0.7053859730126378,-0.03222560933064717,0.0030860446231078956,-0.02332531324095401,True,True,0.20421380460464364,0.31421353095498233,0.7468598894329948,0.6557105486886452,0.2834838330745697,0.962834772673813,126.0,,,,
125627001256280012563500,right_center,abreast,1.1566666666666667,0.9833333333333334,0.2623152547786352,0.07367763957345375,0.17333333333333334,0.5515353207407598,0.890946169754281,0.702299928389531,0.055550922571601796,0.0030860446231078956,-0.02332531324095401,True,True,0.24424698551899499,0.26100559297978426,0.5732142790350231,0.6557105486886452,0.2548392117023468,0.9554799641148325,108.0,,,,
125627001256280012563500,left_right,abreast,0.8700000000000001,1.1566666666666667,0.21376387393790083,-0.34412219869276006,0.2866666666666666,0.3696389167309007,1.5903831599140146,-0.7053859730126378,-0.03222560933064717,0.702299928389531,0.055550922571601796,True,True,0.21244839228777346,0.23460204136749865,0.7468598894329948,0.5732142790350231,0.29978281259536743,0.9790276453765491,110.0,,,,
131415001314160113141700,left_center,lambda,1.1600000000000001,1.1266666666666667,0.16174294652222518,1.1491451249117226,0.03333333333333344,0.28194013851009236,1.4212979514938164,-0.8371770800100636,0.5368425288464131,0.2645275681549815,1.169633051032217,True,True,0.3507513317118227,0.26238405319796787,0.546924819965476,0.6478170663973685,0.22592592239379883,0.962953050072488,82.0,,,,
131415001314160113141700,right_center,lambda,0.8600000000000001,1.1266666666666667,0.10991896821707332,1.0804863648370846,0.2666666666666666,0.2653559509135142,3.0231859022650283,0.5726495118550816,-1.7064755798786313,0.2645275681549815,1.169633051032217,True,True,0.24755961212795813,0.23975121299333826,0.5573524917021951,0.6478170663973685,0.2976492941379547,0.9798792926856108,133.0,,,,
131415001314160113141700,left_right,lambda,1.1600000000000001,0.8600000000000001,0.11812176923209097,-0.48273185613854785,0.30000000000000004,0.20130059529773567,2.776184064120585,-0.8371770800100636,0.5368425288464131,0.5726495118550816,-1.7064755798786313,True,True,0.33044151985178954,0.2599960986658565,0.546924819965476,0.5573524917021951,0.26835474371910095,0.9666510186836916,82.0,,,,
131859001319010213190200,left_center,v,,,,,,,2.2830540710655205,-0.30398686454018015,0.7562207578196114,-0.13033603794977583,-1.321142981006218,,,,,,,,,,,,,
131859001319010213190200,right_center,v,,,,,,,2.109625922508696,0.43432290248995686,0.5649222231866072,-0.13033603794977583,-1.321142981006218,,,,,,,,,,,,,
131859001319010213190200,left_right,v,,,,,,,0.8164906508969789,-0.30398686454018015,0.7562207578196114,0.43432290248995686,0.5649222231866072,,,,,,,,,,,,,
132110001321100113211300,left_center,v,1.1300000000000001,1.1833333333333333,0.15960628370553562,-0.2614982333328695,0.05333333333333323,0.41568622333022476,0.8396034083276199,-0.6625510383387515,-0.09529050905102705,0.03157700611530834,-0.2245605020898188,True,True,0.22066065585785744,0.19771873889455727,0.6129023712367093,0.7068660681416683,0.3866786062717438,0.9880391474132384,234.0,,,,
132110001321100113211300,right_center,v,0.9033333333333334,1.1833333333333333,0.16002531304957512,-1.02851732244625,0.2799999999999999,0.43891592985002675,0.9609097377814517,0.6309740322234435,0.31985101114084596,0.03157700611530834,-0.2245605020898188,True,True,0.23916434419868593,0.2227871818046199,0.736796199552315,0.7068660681416683,0.3155459761619568,0.9863528464988914,204.0,,,,
132110001321100113211300,left_right,v,1.1300000000000001,0.9033333333333334,0.15547725572900215,1.2922148204380086,0.22666666666666668,0.38387342869108954,1.4782547576815872,-0.6625510383387515,-0.09529050905102705,0.6309740322234435,0.31985101114084596,True,True,0.212184722398164,0.27447191472487076,0.6129023712367093,0.736796199552315,0.34165096282958984,0.9858217675587975,181.0,,,,
132206001322060113221600,left_center,v,,1.05,0.10251752384135827,-0.20937456299818935,,0.24153218480443783,0.9316194742556249,-0.7725218477320717,0.0445265229586125,-0.039163954596393415,-0.12944694776679688,True,True,0.22361374152566862,0.16890442714385748,0.6057518732307494,0.6096114901065401,0.5700152516365051,0.9920068558314511,260.0,,,,
132206001322060113221600,right_center,v,1.0233333333333334,1.05,0.11745091983141459,0.8344130023004812,0.026666666666666616,0.2920745392767933,1.010848958332508,0.8116858023284649,0.08492042480818375,-0.039163954596393415,-0.12944694776679688,True,True,0.2340088572740438,0.15922508885492268,0.7127604997612664,0.6096114901065401,0.357080340385437,0.9856126617850965,157.0,,,,
132206001322060113221600,left_right,v,,1.0233333333333334,0.12839433019959307,0.30212737571362247,,0.332372504505876,1.6822296289155139,-0.7725218477320717,0.0445265229586125,0.8116858023284649,0.08492042480818375,True,True,0.2308370608496321,0.2500230000766641,0.6057518732307494,0.7127604997612664,0.33572667837142944,0.9808651733330703,227.0,,,,
132946001329460113294700,left_center,v,0.88,0.7633333333333334,0.11462881891940518,2.8751122677038685,0.11666666666666659,0.21445132662577968,1.325176241138591,-0.48317621728482557,0.11057352601341303,0.14579313488558765,-0.7411086227460296,True,True,0.2730075761577276,0.30581889231490544,0.5412411007139429,0.5818057369903824,0.18766817450523376,0.9652547655762984,78.0,,,,
132946001329460113294700,right_center,v,0.65,0.7633333333333334,0.11346515516833787,-3.1151942503666716,0.1133333333333334,0.3650533768992233,1.6960660306135773,0.3373830823992378,0.6305350967326163,0.14579313488558765,-0.7411086227460296,True,True,0.3446948751917182,0.2829491140629106,0.6222933556990867,0.5818057369903824,0.16079774498939514,0.9560405896994064,63.0,,,,
132946001329460113294700,left_right,v,0.88,0.65,0.11073059049135688,0.8941252903480637,0.22999999999999998,0.1970331341866446,1.2823970875452413,-0.48317621728482557,0.11057352601341303,0.3373830823992378,0.6305350967326163,True,True,0.2709116580855281,0.3354991871280408,0.5412411007139429,0.6222933556990867,0.13324999809265137,0.952405156878148,54.0,,,,
